Ion Type,Ion Type (raw),Structure Type (raw),Structure Group,Activation Energy Ea (raw),Doping / and or GB Strategy,superionic conductor Formula (Chemical)
Li+,Li⁺,Halide nanocomposite,Halide,–,SnO₂ nanograins,SnO₂–2Li₂ZrCl₆ (HNSE)
Li+,Li⁺,Halide nanocomposite,Halide,–,Al₂O₃ nanograins,Al₂O₃–3Li₂ZrCl₆ (HNSE)
Li+,Li⁺,Halide nanocomposite,Halide,–,Fe³⁺ substitution in Li₂ZrCl₆ plus ZrO₂ interfacial conduction,0.75ZrO₂–Li₂.₂₅Zr₀.₇₅Fe₀.₂₅Cl₆ (HNSE-Fe)
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,–,–,Li₃ErCl₆ (x=0)
Li+,Li⁺,Halide (phase I),Halide,–,Zr⁴⁺ substitution,Li₂.9Er₀.9Zr₀.1Cl₆ (x=0.1)
Li+,Li⁺,Halide (phase II Li3LuCl6-type),Halide,–,Zr⁴⁺ substitution,Li₂.8Er₀.8Zr₀.2Cl₆ (x=0.2)
Li+,Li⁺,"Halide (phase III, new)",Halide,–,Zr⁴⁺ substitution (max conductivity),Li₂.633Er₀.633Zr₀.367Cl₆ (x=0.367)
Li+,Li⁺,"Halide (phase III, Y system)",Halide,0.33,Zr⁴⁺ substitution,Li₂.5Y₀.5Zr₀.5Cl₆ (x=0.5)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.34 (EIS); 0.35 (PFG),–,Li₆PS₅Cl (x=0)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.33 (EIS); 0.343 (PFG),Halide-rich solid solution,Li₅.₇₅PS₄.₇₅Cl₁.₂₅ (x=0.25)
Li+,Li⁺,Argyrodite,Argyrodite,0.31 (EIS); 0.320 (PFG),Halide-rich,Li₅.₆₂₅PS₄.₆₂₅Cl₁.₃₇₅ (x=0.375)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.29 (EIS/PFG),End-member halide-rich,Li₅.₅PS₄.₅Cl₁.₅ (x=0.5)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,,Halide-rich,Li₅.₄₅PS₄.₄₅Cl₁.₅₅
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,,Halide-rich,Li₅.₄PS₄.₄Cl₁.₆
Li+,Li⁺,Sulfide glass-ceramic (triclinic P1),Amorphous,–,–,Li₇P₃S₁₁ (pristine)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,0.5 M AgI doping/mixing,Li₇Ag₀.₂₅P₃S₁₁I₀.₂₅ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,0.23,0.2 M AgI doping/mixing (optimum),Li₇Ag₀.₁P₃S₁₁I₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,0.1 M AgI doping/mixing,Li₇Ag₀.₀₅P₃S₁₁I₀.₀₅ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,AgCl-doped,Li₇Ag₀.₁P₃S₁₁Cl₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,AgBr-doped,Li₇Ag₀.₁P₃S₁₁Br₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,MnCl₂-doped,Li₇Mn₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,CuCl₂-doped,Li₇Cu₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,SnCl₂-doped,Li₇Sn₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Halide (hcp),Halide,0.30,–,Li₂ZrCl₆
Na+,Na⁺,Halide (hcp),Halide,0.40,–,Na₂ZrCl₆
Cu+,Cu⁺,Halide (hcp),Halide,0.19,–,Cu₂ZrCl₆
Ag+,Ag⁺,Halide (hcp),Halide,0.24,–,Ag₂ZrCl₆
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.39,–,Li₂ZrCl₆
Li+,Li⁺,Halide (trigonal),Halide,0.36,0.1 S²⁻ substitution for Cl⁻,Li₂.₁ZrCl₅.₉S₀.₁
Li+,Li⁺,Halide (trigonal),Halide,0.34,0.2 S²⁻ substitution for Cl⁻,Li₂.₂ZrCl₅.₈S₀.₂
Li+,Li⁺,Halide (trigonal),Halide,0.35,0.3 S²⁻ substitution for Cl⁻,Li₂.₃ZrCl₅.₇S₀.₃
Li+,Li⁺,β-Li₃PS₄ (no thio-LISICON II),Other,0.268,–,Li₁₀P₃S₁₂Cl (LPSCl)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.288,–,Li₁₀P₃S₁₂Br (LPSBr)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.209,–,Li₁₀P₃S₁₂I (LPSI)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.204,Mixed-halide solid solution (Br/I),Li₁₀P₃S₁₂Br₀.₆I₀.₄
Li+,Li⁺,β-Li₃PS₄ (no thio-LISICON II),Other,0.268,–,Li₁₀P₃S₁₂Cl (LPSCl)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.288,–,Li₁₀P₃S₁₂Br (LPSBr)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.209,–,Li₁₀P₃S₁₂I (LPSI)
Li+,Li⁺,thio-LISICON II (LGPS-analog),Other,0.204,Mixed-halide solid solution (Br/I),Li₁₀P₃S₁₂Br₀.₆I₀.₄
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.360,–,Li₃YCl₆ (x=0)
Li+,Li⁺,Halide (trigonal),Halide,0.345,5% Hf⁴⁺ substitution for Y³⁺,Li₂.₉Y₀.₉₅Hf₀.₀₅Cl₆ (x=0.05)
Li+,Li⁺,Halide (trigonal),Halide,0.331,10% Hf⁴⁺ substitution for Y³⁺,Li₂.₇Y₀.₉Hf₀.₁Cl₆ (x=0.1)
Li+,Li⁺,Halide (trigonal),Halide,0.338,20% Hf⁴⁺ substitution for Y³⁺,Li₂.₅Y₀.₈Hf₀.₂Cl₆ (x=0.2)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.29,Halide incorporation,Li₆PS₅Cl (x=1)
Li+,Li⁺,Argyrodite,Argyrodite,0.27,Cl-rich solid solution,Li₆.₂₅PS₅.₂₅Cl₀.₇₅ (x=0.75)
Li+,Li⁺,Argyrodite,Argyrodite,0.26,Cl-rich solid solution,Li₆.₅PS₅.₅Cl₀.₅ (x=0.5)
Li+,Li⁺,Argyrodite,Argyrodite,0.28,Low Cl,Li₆.₈PS₅.₈Cl₀.₂ (x=0.2)
Li+,Li⁺,Halide (monoclinic C2/m),Halide,0.33,–,Li₃InBr₆
Li+,Li⁺,Halide (monoclinic),Halide,0.30,10% Y³⁺ for In³⁺,Li₃In₀.₉Y₀.₁Br₆
Li+,Li⁺,Halide (monoclinic),Halide,0.31,10% Ga³⁺ for In³⁺,Li₃In₀.₉Ga₀.₁Br₆
Li+,Li⁺,Halide (orthorhombic Pnma),Halide,0.28,Lanthanide replacement,Li₃GdBr₆
Li+,Li⁺,Halide (orthorhombic),Halide,0.29,Lanthanide replacement,Li₃TbBr₆
Li+,Li⁺,Halide (orthorhombic),Halide,0.30,Lanthanide replacement,Li₃HoBr₆
Li+,Li⁺,Halide (orthorhombic),Halide,0.31,Lanthanide replacement,Li₃TmBr₆
Li+,Li⁺,Halide (orthorhombic),Halide,0.32,Lanthanide replacement,Li₃LuBr₆
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.35,–,Li₂ZrCl₆ (x=0)
Li+,Li⁺,Halide (trigonal),Halide,0.29,30% Ta⁵⁺ substitution for Zr⁴⁺,Li1.7Zr0.7Ta0.3Cl6 (x=0.3)
Li+,Li⁺,Halide (trigonal),Halide,0.28,27% Ta⁵⁺ substitution for Zr⁴⁺,Li₂.₁Zr₀.₈₃Ta₀.₂₇Cl₆
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.37,–,Li₃ScCl₆ (x=0)
Li+,Li⁺,Halide (trigonal),Halide,0.33,Excess LiCl (site-occupation tuning),Li₃.₂ScCl₆.₂ (x=0.2)
Li+,Li⁺,Halide (trigonal),Halide,0.30,Excess LiCl (site-occupation tuning),Li₃.₄ScCl₆.₄ (x=0.4)
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.35,–,Li₃YCl₆ (ampule)
Li+,Li⁺,Halide (trigonal),Halide,0.33,–,Li₃YCl₆ (mechanochemical)
Li+,Li⁺,Halide (monoclinic C2/m),Halide,0.34,–,Li₃YBr₆ (ampule)
Li+,Li⁺,Halide (monoclinic),Halide,0.31,–,Li₃YBr₆ (mechanochemical)
Li+,Li⁺,NASICON (rhombohedral R-3c),NASICON,Ea(total)=0.41; Ea(grain)=0.34,–,Li1.5Al0.5Ge1.5(PO4)3 (LAGP)
Li+,Li⁺,NASICON (R-3c),NASICON,Ea(total)=0.38; Ea(grain)=0.34,1 mol % Sb³⁺ substitution for Ge⁴⁺,Li1.5+0.01Al0.5Sb0.01Ge1.49(PO4)3 (Sb1)
Li+,Li⁺,NASICON (R-3c),NASICON,Ea(total)=0.37; Ea(grain)=0.34,3 mol % Sb³⁺ substitution,Li1.5+0.03Al0.5Sb0.03Ge1.47(PO4)3 (Sb3)
Li+,Li⁺,NASICON (R-3c),NASICON,Ea(total)=0.36; Ea(grain)=0.35,5 mol % Sb³⁺ substitution,Li1.5+0.05Al0.5Sb0.05Ge1.45(PO4)3 (Sb5)
Li+,Li⁺,NASICON (R-3c),NASICON,Ea(total)=0.36; Ea(grain)=0.34,7 mol % Sb³⁺ substitution,Li1.5+0.07Al0.5Sb0.07Ge1.43(PO4)3 (Sb7)
Li+,Li⁺,NASICON (rhombohedral),NASICON,0.36,–,Li1.3Al0.3Ti1.7(PO4)3 (baseline)
Li+,Li⁺,NASICON,NASICON,0.34,0.05 Zr⁴⁺ substitution for Ti⁴⁺,Li1.3Al0.3Ti1.65Zr0.05(PO4)3
Li+,Li⁺,NASICON,NASICON,0.35,0.05 V⁵⁺ substitution for Ti⁴⁺,Li1.3Al0.3Ti1.65V0.05(PO4)3
Li+,Li⁺,NASICON,NASICON,0.35,0.05 Co²⁺ substitution,Li1.3Al0.3Ti1.65Co0.05(PO4)3
Li+,Li⁺,NASICON,NASICON,0.36,0.05 Cu²⁺ substitution,Li1.3Al0.3Ti1.65Cu0.05(PO4)3
Li+,Li⁺,NASICON,NASICON,0.35,0.05 Sn⁴⁺ substitution,Li1.3Al0.3Ti1.65Sn0.05(PO4)3
Li+,Li⁺,NASICON (rhombohedral),NASICON,0.36,–,Li₁.₃Al₀.₃Ti₁.₇(PO₄)₃ (NASICON baseline)
Li+,Li⁺,NASICON,NASICON,0.32,0.2 As⁵⁺ substitution for Ti⁴⁺,Li₁.₃Al₀.₃As₀.₂Ti₁.₅(PO₄)₃ (As-doped NASICON)
Li+,Li⁺,NASICON–glass composite,NASICON,0.29,As-doped + 3 wt% lithium phosphate glass additive,"LAAs₀.₂TP-G (NASICON–glass composite, 3 wt% glass)"
Na+,Na⁺,NASICON-type,NASICON,–,"Tri-site co-doping: 3% K⁺ for Na⁺, 0.05 Al³⁺ for Ti⁴⁺, 0.05 (SiO₄) for (PO₄) + conductive carbon coating",Na₀.₉₇K₀.₀₃Ti₁.₉₅Al₀.₀₅(PO₄)₂.₉₅(SiO₄)₀.₀₅/C (NTP-KAS)
Na+,Na⁺,NASICON-type,NASICON,–,–,Na₂TiV(PO₄)₃/C (NTVP)
Na+,Na⁺,NASICON-type,NASICON,–,Co²⁺ substitution for Ti⁴⁺+V³⁺ plus rGO conductive additive,Na₃Co₂/₃Ti₂/₃V₂/₃(PO₄)₃/C/rGO (NCTVP)
Na+,Na⁺,NASICON-type,NASICON,–,–,Na₄VMn(PO₄)₃/C (baseline)
Na+,Na⁺,NASICON-type,NASICON,–,0.1 W⁶⁺ substitution for Mn²⁺,Na₃.₆VMn₀.₉W₀.₁(PO₄)₃/C (VMW-0.1)
Na+,Na⁺,NASICON-type,NASICON,–,0.2 W⁶⁺ substitution for Mn²⁺,Na₃.₂VMn₀.₈W₀.₂(PO₄)₃/C (VMW-0.2)
Li+,Li⁺,Halide (trigonal),Halide,0.356,–,Li₂ZrCl₆ (baseline)
Li+,Li⁺,Halide (trigonal),Halide,0.272,Rare earth Dy³⁺ doping + Ta⁵⁺ substitution,Li₂.₁Zr₀.₈Dy₀.₁₅Ta₀.₀₅Cl₆ (LZDTC)
Li+,Li⁺,Halide (trigonal),Halide,0.279,Rare earth Ce³⁺ doping + Ta⁵⁺ substitution,Li₂.₁Zr₀.₈Ce₀.₁₅Ta₀.₀₅Cl₆
Li+,Li⁺,Halide (amorphous–crystalline composite),Halide,0.34,"Multiple-cation (Ta, Zr, Al, Ca) doped LaCl₃-based system",HELa0.5: 0.5LiCl–xLaCl₃(TaCl₅·ZrCl₄·AlCl₃·CaCl₂)₁/₄(1–x)
Na+,Na⁺,Tetragonal (superionic),Other,0.31,–,Na₃SbS₄ (baseline)
Na+,Na⁺,Tetragonal,Other,0.30,Iso-valent V⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓVₓS₄ (x≤0.2)
Na+,Na⁺,Tetragonal,Other,0.30,Iso-valent Nb⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓNbₓS₄ (x≤0.2)
Na+,Na⁺,Tetragonal,Other,0.31,Iso-valent Ta⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓTaₓS₄ (x≤0.2)
Na+,Na⁺,Tetragonal (Na₃SbS₄-type),Other,"Ea,bulk 0.11; Ea,total 0.17–0.20",W⁶⁺ supervalent substitution for Sb⁵⁺ creating Na vacancies,Na₂.₉Sb₀.₉W₀.₁S₄
Li+,Li⁺,Cubic argyrodite (F-43m),Argyrodite,0.28,Bi + F dual-doping (BiF₃ replacing part of LiCl and P₂S₅),Li₅.₅₄P₀.₉₈Bi₀.₀₂S₄.₅Cl₁.₄₄F₀.₀₆ (LPBiSClF₀.₀₆)
K+,K⁺,Cubic K₃SbS₄ (I4̅3m),Other,0.12,Cl⁻ doping at S sites inducing ~4.17% K-vacancies,K₂.875SbS₃.875Cl₀.125 (2v-2Cl)
K+,K⁺,Cubic K₃SbS₄ (I4̅3m),Other,0.13,Cl⁻ doping at S sites inducing ~2.08% K-vacancies,K₂.9375SbS₃.9375Cl₀.0625 (1v-1Cl)
Zn²+(protectivelayerforZnanodeinAZIBs),Zn²⁺ (protective layer for Zn anode in AZIBs),NASICON (R3c),NASICON,–,–,Na₃V₂(PO₄)₃ (NVP)
Li+,Li⁺,Glassy sulfide,Amorphous,0.253,LiI doping + SiS₂ substitution (P:Si=6),"75Li₂S–25P₂S₅ + 40 mol% LiI (Si-doped, P:Si=6)"
Li+,Li⁺,Glassy sulfide,Amorphous,~0.30,LiI doping (no Si),"75Li₂S–25P₂S₅ + 40 mol% LiI (without Si, “blank”)"
Li+,Li⁺,Argyrodite + glass composite (C:G=7),Argyrodite,–,Glass filler (P:Si=6),"Li₅.₄PS₄.₄Cl₁.₆ (argyrodite, composite)"
Li+,Li⁺,Glassy sulfide (monomer-rich Li₃PS₄–Li₄SiS₄ network),Amorphous,0.253,Halogen doping with LiI (40 mol%) + partial substitution of P₂S₅ by SiS₂ to suppress Li₂Sₓ formation,0.6((75+0.5x)Li₂S-(25-0.5x)P₂S₅-xSiS₂)-40LiI (optimal P:Si=6 composition)
Li+,Li⁺,Glassy sulfide,Amorphous,–,"– (no halogen, no Si doping)",75Li₂S–25P₂S₅ (blank glassy electrolyte)
Li+,Li⁺,Argyrodite crystalline sulfide,Argyrodite,–,Cl⁻ as intrinsic halide; no extra doping (reference state-of-the-art),Li₆PS₅Cl (argyrodite)
Li+,Li⁺,Argyrodite crystalline sulfide (high-Cl content),Argyrodite,–,Intrinsic high Cl⁻ content,Li₅.₄PS₄.₄Cl₁.₆ (high-Cl argyrodite)
Li+,Li⁺,Oxide polycrystalline (monoclinic C/2c),Other,0.44,– (baseline),LiTa₂PO₈ (LTPO)
Li+,Li⁺,Oxide polycrystalline,Other,–,LiF sintering additive (removed on final sintering),LiTa₂PO₈–0.15LiF (LTPO–LiF)
Li+,Li⁺,Oxide polycrystalline (Hf-doped),Other,0.35,Hf⁴⁺ doping (0.05 mol) at Ta sites,Li₁.₀₅Hf₀.₀₅Ta₁.₉₅PO₈ (LHTPO)
Li+,Li⁺,Oxide polycrystalline (Hf-doped + LiF sintering),Other,0.35,Hf⁴⁺ doping + LiF sintering additive,Li₁.₀₅Hf₀.₀₅Ta₁.₉₅PO₈–0.15LiF (LHTPO–LiF)
Li+,Li⁺,Halide,Halide,–,F⁻ substitution (dual-halogen),Li₃InCl₄.₈F₁.₂
Li+,Li⁺,Sulfide (argyrodite-like),Argyrodite,–,Cl⁻ content x=1.5 (size-controlled particles),Li₅.₅PS₄.₅Cl₁.₅
Na+,Na⁺,Halide (double perovskite-like chloride),Halide,0.27,Sm and Ta substitution in Na₃Cl₆ framework,Na₀.₈₆SmTa₀.₄₃Cl₆
Na+,Na⁺,Halide (double perovskite-like chloride),Halide,0.30,La and Ta substitution,NaLa₀.₉₅Ta₀.₄₃Cl₆
Na+,Na⁺,Halide (double perovskite-like chloride),Halide,0.29,Ce and Ta substitution,NaCe₀.₈₃Ta₀.₅Cl₆
Na+,Na⁺,Halide (double perovskite-like chloride),Halide,0.28,Nd and Ta substitution,NaNd₀.₈₃Ta₀.₅Cl₆
Li+,Li⁺,"Halide (fluoride, predicted)",Halide,–,– (screened structure),Li₄ZrF₈
Li+,Li⁺,"Halide (bromide, predicted)",Halide,–,– (screened structure),Li₃ErBr₆
Li+,Li⁺,"Halide (iodide, predicted)",Halide,–,– (screened structure),Li₂ZnI₄
Ag+,Ag⁺,Delafossite oxide,Other,"0.374 (O–O), 0.412 (O–Fe–O)","– (stoichiometric, perfect crystal)",AgFeO₂ (delafossite)
Ag+,Ag⁺,Delafossite oxide,Other,"0.374 (O–O), 0.412 (O–Fe–O)",Ag-vacancy defects introduced,"AgFeO₂ (delafossite, Ag-deficient)"
Li+,Li⁺,Sulfide,Other,0.267,–,Li₅B₇S₁₃
Li+,Li⁺,Halide,Halide,0.351,–,Li₃ErCl₆
Li+,Li⁺,Sulfide,Other,0.320,–,Li₂B₂S₅
Li+,Li⁺,Sulfide,Other,0.333,–,LiAlS₂
Li+,Li⁺,Halide,Halide,0.325,–,Li₃ErBr₆
Li+,Li⁺,Sulfide,Other,0.373,–,Li₂GePbS₄
Li+,Li⁺,Sulfide,Other,0.194,–,LiBiS₂
Li+,Li⁺,Other,Other,0.367,–,RbLi₆B₂O₆F
Li+,Li⁺,Other,Other,0.348,–,BaLi(BS₂)₃
Li+,Li⁺,Halide,Halide,0.39,–,Li₂VCl₅
Li+,Li⁺,Halide,Halide,0.48,–,LiGaI₄
Li+,Li⁺,Oxide (predicted),Other,–,–,Li₄.₅TiO₃.₂₅
Li+,Li⁺,Phosphate (predicted),Other,–,–,Li₆V₃Fe(PO₄)₆
Li+,Li⁺,Halide (predicted),Halide,–,–,Li₂ZnBr₄
Li+,Li⁺,Halide (predicted),Halide,–,–,LiGaBr₄
Li+,Li⁺/Na⁺,Halide fluoride (predicted),Halide,–,–,Na₂.₅Li₂.₂₅Sc₂F₁₂
Na+,Li⁺/Na⁺,Halide fluoride (predicted),Halide,–,–,Na₂.₅Li₂.₂₅Sc₂F₁₂
Li+,Li⁺,Halide (tetragonal P42/m),Halide,0.16 (c-axis dominant),–,LiSbCl₆ (LSC)
Li+,Li⁺,Thiophosphate (LGPS-type),Other,~0.21,–,Li₁₀GeP₂S₁₂ (x=0)
Li+,Li⁺,Thiophosphate (LGPS-type),Other,~0.24,Partial Ge→Sn substitution,Li₁₀Ge₀.₆₇Sn₀.₃₃P₂S₁₂
Li+,Li⁺,Thiophosphate (LGPS-type),Other,~0.27,Higher Sn substitution,Li₁₀Ge₀.₃₃Sn₀.₆₇P₂S₁₂
Li+,Li⁺,Thiophosphate (LGPS-type),Other,~0.30,Full Ge→Sn substitution,Li₁₀SnP₂S₁₂ (x=1)
Li+,Li⁺,Argyrodites,Argyrodite,0.29,–,Li₆PS₅Cl
Li+,Li⁺,Argyrodites,Argyrodite,0.32,–,Li₆PS₅Br
Li+,Li⁺,Argyrodites,Argyrodite,0.37,–,Li₆PS₅I
Li+,Li⁺,Argyrodites,Argyrodite,0.28,Mixed halide (Cl/Br),Li₆PS₅Cl₀.₅Br₀.₅
Li+,Li⁺,Argyrodites,Argyrodite,0.34,Mixed halide (Br/I),Li₆PS₅Br₀.₅I₀.₅
Li+,Li⁺,Argyrodites,Argyrodite,–,Anion disorder studied computationally,Li₆PS₅Cl
Li+,Li⁺,Argyrodites,Argyrodite,–,Anion disorder studied computationally,Li₆PS₅Br
Li+,Li⁺,Argyrodites,Argyrodite,–,Anion disorder studied computationally,Li₆PS₅I
Li+,Li⁺,Polymer (polythiourea),Polymeric,0.28,LiClO₄-doped PTU1,PTU1 + LiClO₄ (PSE1)
Li+,Li⁺,Polymer (polythiourea),Polymeric,0.27,LiClO₄-doped PTU2,PTU2 + LiClO₄ (PSE2)
Li+,Li⁺,Polymer (polythiourea),Polymeric,0.25,LiClO₄-doped PTU3,PTU3 + LiClO₄ (PSE3)
Li+,Li⁺,Inorganic nanofiber,Other,–,"Li,F codoping in hydroxyapatite lattice","Li-HA-F nanofiber (Li,F-doped hydroxyapatite)"
Li+,Li⁺,Polymer composite,Polymeric,0.23,PEO-LiTFSI matrix reinforced with Li-HA-F nanofiber,Composite solid electrolyte (CSE: PEO-LiTFSI + Li-HA-F nanofiber)
Li+,Li⁺,Inorganic nanofiber,Other,–,"Li,F codoping in hydroxyapatite lattice","Li-HA-F nanofiber (Li,F-doped hydroxyapatite)"
Li+,Li⁺,Polymer composite,Polymeric,0.23,PEO-LiTFSI matrix reinforced with Li-HA-F nanofiber,Composite solid electrolyte (CSE: PEO-LiTFSI + Li-HA-F nanofiber)
Li+,Li⁺,Polymer composite with superionic filler,Polymeric,0.146,PVDF-LiTFSI matrix reinforced with Li-NC soft filler,Li-NC soft filler in PVDF + LiTFSI (TDCT)
Na+,Na⁺,Thiophosphate,Other,0.49,–,Na₃PS₄ (tetragonal)
Na+,Na⁺,Thiophosphate (c-Na₃PS₄),Other,0.39,–,"Na₃PS₄ (cubic, undoped)"
Na+,Na⁺,Thiophosphate (cubic),Other,0.36,Ca²⁺ substitution on Na-site (vacancy creation),Na₂.₇₃₀Ca₀.₁₃₅PS₄ (Ca-doped)
Na+,Na⁺,Thiophosphate-type chalcogenide,Other,0.28,–,Na₃SbS₄ (tetragonal)
Na+,Na⁺,Thiophosphate-type chalcogenide,Other,0.21,Partial S→Se substitution,Na₃SbS₃Se (cubic)
Na+,Na⁺,Thiophosphate-type chalcogenide,Other,0.19,Higher Se substitution,Na₃SbS₂Se₂ (cubic)
Li+,Li⁺,Halide (Li₃InCl₆),Halide,–,–,Li₃InCl₆
Li+,Li⁺,"New iodide-based sulfide (Pnma space group, derived from β-Li₃PS₄ + LiI)",Halide,–,Incorporation of LiI into Li₃PS₄ lattice,Li₇P₂S₈I
Na+,Na⁺,Sulfide (tetragonal),Other,–,–,Na₃SbS₄
Na+,Na⁺,Glass-ceramic sulfide,Amorphous,~0.2–0.3,I⁻ incorporation (NaI),0.1NaI·0.9Na₃SbS₄
Na+,Na⁺,Glass-ceramic sulfide,Amorphous,0.33,Br⁻ incorporation,0.1NaBr·0.9Na₃SbS₄
Li+,Li⁺,Halide (hcp),Halide,0.43,–,Li₃YCl₆
Li+,Li⁺,Halide (mixed phase),Halide,0.30,Partial substitution of In³⁺ for Y³⁺,Li₃Y₀.₅In₀.₅Cl₆
Li+,Li⁺,Halide (ccp),Halide,0.29,Full substitution of In³⁺ for Y³⁺,Li₃InCl₆
Li+,Li⁺,Complex hydride lithium superionic conductor,Other,0.29,–,0.7Li(CB₉H₁₀)–0.3Li(CB₁₁H₁₂)
Na+,Na⁺,Sulfide glass (orthothiophosphate),Amorphous,0.47 (47 kJ mol⁻¹),–,Na₃PS₄ glass
Na+,Na⁺,Sulfide glass-ceramic (cubic Na₃PS₄ stabilized),Amorphous,0.27 (27 kJ mol⁻¹),–,Na₃PS₄ glass-ceramic (cubic)
Na+,Na⁺,Sulfide glass-ceramic (low-temp tetragonal Na₃PS₄),Amorphous,–,–,Na₃PS₄ glass-ceramic (tetragonal)
Li+,Li⁺,Pliable halide–fluoride glass electrolyte,Halide,0.25,–,3LiCl–GaF₃ (glass)
Li+,Li⁺,Pliable halide–fluoride glass electrolyte,Halide,0.28,–,3LiBr–GaF₃ (glass)
Li+,Li⁺,Pliable halide–fluoride glass electrolyte with surface-modifying additive,Halide,0.25,Li₂CO₃-B coating on cathode,3LiCl–GaF₃ + Li₂CO₃-B coating (as catholyte)
